37498,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)[C@H](O)C1=CC=CC=C1)C(O)=O
11416,[H][C@]1(CN(CC2=CC=C(F)C=C2)CCN1)C(=O)NCCCS
6552,CCOC1=CC=CC=C1OCCN[C@H](C)CC1=CC(=C(OC)C=C1)S(N)(=O)=O
11457,CCCNCCCNCCCNCC
3634,BrC1=CC(NC2=C3C=C(NC(=O)C=C)C=CC3=NC=N2)=CC=C1
12419,NC(=O)C1=CC=CC=C1NC1=NC(NC2=CC(O)=CC=C2)=NC=C1
51537,[H][C@]1(O)CN(C2=CC=C(OC)C=C2)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O
18807,[H][C@@](O)(CCCCCCCCC)CC(O)=O
39650,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1
10082,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1
31110,CC(C[N+](C)(C)C)OC(N)=O
48061,N[C@@H](CCCNC(N)=N)C(O)=O
20451,CNC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC(C)C)CC(=O)NO
26411,[H][C@@](CCCN)(NC(=O)[C@]1([H])CCCN1C(=O)[C@@]([H])(CC1=CC=CC=C1)NC(C)=O)B(O)O
32428,FC1(F)OC2=C(O1)C=C(\C=C1/SC(=O)NC1=O)C=C2
1211,CO[C@@H](\C=C\C1=CSC(=N1)C1=CSC(=N1)[C@@H](C)\C=C\C=C\C(C)C)[C@@H](C)C(\OC)=C/C(N)=O
41128,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C
5083,C[C@@]1(CCCN1)C1=NC2=CC=CC(C(N)=O)=C2N1
44618,[O-][N+](=O)C1=CC=C(Cl)C(=C1)C(=O)NC1=CC=CC=C1
24617,CNS(=O)(=O)C1=CC=C(NC2=NC(=CC=N2)C2=CN=C(C)N2C2CC2)C=C1
36840,COC1=CC(=O)C2=C(C(COC3=CC=CC=C3)=C(C)N2C)C1=O
47116,[H][C@@]1(CN)CNC2=C(SC3=C2C=C(OC)C=C3)C(=O)N1
50116,N[C@@H](CC(N)=O)C(O)=O
18724,CO\C=C(\C(=O)OC)C1=C(\C=C\C2=CC=CC=C2)C=CC=C1
48920,C1OC2=C(O1)C=C(OC1=CC=NC(OC3=CC=C(C=C3)N3C=CN=C3)=N1)C=C2
8274,CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1
33006,OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O
3366,CC[Hg]SC1=CC=CC=C1C(O)=O
52087,CCOC(=O)N1CCC(CC1)NC1=NC=CC(C)=C1
1277,CCCN1CCC(CC1)C1=NC2=CC=CC(C(N)=O)=C2N1
26100,N[C@@H](CCCCNC(O)=O)C(O)=O
31736,[H][C@@]12CC[C@@](C)(O)[C@@]1(C)CCC1=C2C=CC2=CC(O)=CC=C12
46127,OC1=CC=C2C(OC(=O)C=C2C2=CC=CC=C2)=C1O
30070,CC1=CC=CC(C[C@H](N)C(O)=O)=C1
42346,ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1
20478,CCCS(=O)(=O)NC1=CC=C(F)C(C(=O)C2=CNC3=C2C=C(Cl)C=N3)=C1F
14617,O=C1NC(=O)\C(S1)=C\C1=CC2=C(C=C1)N=CC=N2
11424,CCOCCOCCOCC
45238,CCCC[C@]12CC3=CC(O)=CC=C3C1=C(Br)C(=O)CC2
36148,NCC1=CC=C(C=C1)C1=CC=CS1
27783,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
8255,OCC(CO)(CO)NCCCNC(CO)(CO)CO
11216,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F
33717,[H][C@](N)(CCC(=O)NC1=CC=C(OCC2=CC=CC=C2)C=C1)C(O)=O
23648,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl
24199,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1
24217,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@]([H])(CC2=CC(=O)CC[C@]12C)SC(C)=O
25396,CC(=O)NCCC1=CNC2=C1C=C(O)C=C2
32291,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
20311,CC1=C(NC2=CC=NC3=CC(=CC=C23)C2=CSC(C=O)=N2)C=C(O)C=C1
15229,CC1=CC=CC(C)=C1NC1=NC=C(N2C=NC=C12)C1=CC=CC=C1
3673,CC1=CC=C(C=C1C1=CC=C(C=C1)C(=O)NCC1CC1)C(=O)NC1CC1
21791,CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12
13407,OC[C@H]1O[C@H](C[C@@H]1O)N1C=NC2=C1N=CNC[C@H]2O
36722,CC(=O)NC1=NC(=CC=N1)C1=C(C)N=C2C=CC=CN12
12926,CC1=C(C=C2C(=C1)C(C)(C)CCC2(C)C)C1(CC1)C1=CC=C(C=N1)C(O)=O
22581,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1
27329,SC1=NC=CC=C1
40103,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1
14477,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)CO[P@](O)(=O)O[P@@](O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC3=C1N=CN=C3N)C1=NC(=O)NC(=O)C1=N2
44155,COCCNC1=CC(=CC=C1C(N)=O)N1C2=C(C3=CC=CC=C13)C(=O)CCC2
32253,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1=CC=CO1
38665,C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)C1=CC=CC=C1
28343,[O-][N+]1=CC=CC2=C1C=C(S2)C(=O)N1CCN(CC1)S(=O)(=O)C1=CC2=CC(Cl)=CC=C2N1
14152,CC1=NC(C)=C(S1)C1=CC=NC(NC2=CC=C(C=C2)C(F)(F)F)=N1
38765,NC1=NC(N)=C(N=O)C(OCC2CCCCC2)=N1
14704,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]
51627,C(CN1CCCCC1)OC1=CC=C(C=C1)C1=CN2N=CC(=C2N=C1)C1=CC=NC=C1
6013,[H][C@@](N)(CC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(=O)NCCNC1=CC=NC=C1
13501,CCCCCCCCCC[N+](C)(C)[O-]
52257,CSCC[C@H](NC(C)=O)C(O)=O
2915,COC1=C(C=CC=C1)C1=CC=C(O1)C(O)=O
28108,[H]N(C1=CC=C(OC[C@@H](O)CN(C)C)C=C1)C1=NC=CC(=N1)N([H])C1=C(Cl)C=CC(Cl)=C1
24310,NCCCNCCCCNCCCN
26059,CC(C)NCC(O)COC1=CC=CC=C1CC=C
6607,CC1=NC(OC2=CC=C(C=C2)N2C=CN=C2)=NC(OC2=CC3=C(OCO3)C=C2)=C1
25135,CN1C(=CC=C1C1=CC=C2NC(=S)OC(C)(C)C2=C1)C#N
41242,OC(=O)CC(O)=O
34263,[H][C@@]1(CS(=O)(=O)C2=CC=C(OC)C=C2)CCCC[C@@]1([H])C(=O)NCCN
19957,CC(=O)N[C@@H](CC1=CC(I)=C(O)C(I)=C1)C(=O)NCC(O)=O
22309,[H][C@](N)(CC1=CC(Br)=C(O)C(Br)=C1)C(O)=O
25147,CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1
37284,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2
7841,[H][C@@](CC(C)C)(CC(=O)NO)C(=O)N[C@@]([H])(CC1=CC=C(OC)C=C1)C(=O)NC
52996,CC(=O)N[C@@H](CO)C(O)=O
49040,N[C@@H](CC1=CNC2=C1C=CC=C2)C(N)=O
42770,CCCC1=C(OCCCOC2=CC3=C(C=C2)N(CC(O)=O)C=C3)C=CC2=C1C=CC(=C2)C(=O)C1=CC=CC=C1
27899,CCC(CC)N1C=CC2=C1C=CC1=C2C(N)=NC(N)=N1
43157,OC(CCN1CCCCC1)(C1CCCCC1)C1=CC=CC=C1
17236,C(C1CN2CCC1CC2)N1C2=CC=CC=C2SC2=CC=CC=C12
11080,COC1=CC=C2NC(=O)\C(=C/C3=CN=CN3)C2=C1
41395,ONC(=O)C1(CCOCC1)S(=O)(=O)C1=CC=C(OC2=CC=C(C=C2)C(F)(F)F)C=C1
11846,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O
19034,[H][C@]1(CC2=C(NC1=O)C=CC=C2)NC(=O)C1=CC2=C(N1)SC(Cl)=C2
1594,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21
11963,CN1N=C(SC1=NC(C)=O)S(N)(=O)=O
22423,ClC1=CC=CC=C1CN1CCC2=C(C1)C=CS2
47120,ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1
40863,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1
40670,CC1=NC=C(COP(O)(O)=O)C(C=O)=C1O
2594,OC1=C(CNC2CCN(CC2)S(=O)(=O)NC2=CC(OC3=CC=C(F)C=C3)=CC=C2)C=CC=C1
36418,OC1=CC=C(C=C1)[N+]([O-])=O
52731,CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C
43675,N[C@@H](CC(O)=O)C(O)=O
37613,CNCC1=CC=C(C=C1)C1=NC=NC2=C1N=CN2
2074,CC1=CC=C(C=C1)N(CC1=NCCN1)C1=CC(O)=CC=C1
7912,C(C)(C)C[C@H](C(=O)N[C@H](CCC1=CC=CC=C1)\C=C\S(=O)(=O)C1=CC=CC=C1)NC(=O)N1CCOCC1
4134,CN(C)C1=CC=C(NC2=NC(=CC=N2)C2=C(C)N=C(C)S2)C=C1
20963,[H][C@]1(C)CNCCCN1S(=O)(=O)C1=C2C(C)=CN=CC2=CC=C1
48217,O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O
1607,CN(CCCCCCOC1=CC=C2C(SN=C2C2=CC=C(Br)C=C2)=C1)CC=C
17925,CN1CCN(CC1)C1=CC=C(C=C1)C(=O)NC1=NNC2=CN(C=C12)C(=O)CC1=CC=CS1
40969,CC(=O)NC1=NN=C(S1)S(N)(=O)=O
30456,CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1
44144,[H][C@](C)(\C=C(/C)\C=C\[C@]([H])(N)[C@]([H])(C)C(O)=O)[C@]([H])(CC1=CC=CC=C1)OC
6549,CC(C)CN1C2=C(N=CN2)C(=O)N(C)C1=O
51380,N[C@@H](CC\C=C\[B-](O)(O)O)C(O)=O
47517,CCCC1=NC2=C(C=C(C=C2C)C2=NC3=CC=CC=C3N2C)N1CC1=CC=C(C=C1)C1=CC=CC=C1C(O)=O
24762,NS(=O)(=O)C1=CC2=C(S1)S(=O)(=O)N(C(CN1CCOCC1)=C2)C1=CC(O)=CC=C1
8491,C1COCCO1
29343,N[C@@H](CS(O)(=O)=O)C(O)=O
38868,OC1(N2CCN=C2C2=CC=CC=C12)C1=CC=C(Cl)C=C1
28480,COC1=CC(=CC=C1)C(N)=O
52040,CCS(=O)(=O)NC1=CC=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CN=CC=C2)=C1F
11655,N[C@@H](CC1=CCCCC2=C1C(=O)NO2)C(O)=O
42338,[H][C@](CO)(CCN1C=CC2=C1C=C(NC(=O)CCC1=CC=CC=C1)C=C2)N1C=NC(=C1)C(N)=O
47306,OC1=C(CC2=C(O)C(Cl)=CC(Cl)=C2Cl)C(Cl)=C(Cl)C=C1Cl
49525,OC(=O)CN1C=CC(=O)N(CC2=NC3=CC(Cl)=CC=C3S2)C1=O
38911,C(C1=NCCN1)C1=CC=CC2=CC=CC=C12
49283,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1=CC=C(C=C1)S(N)(=O)=O
45941,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1
21585,COC1=C(C\C=C(/C)CCC(O)=O)C(O)=C2C(=O)OCC2=C1C
38934,OC[C@@H](O)CS
25020,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F
20713,[H][C@@]1(O)CN(C)C2=CC(=O)C(=O)C=C12
9869,C1C2=C(C=CC=C2)C2=NNC(=C12)C1=CC=NC=C1
47599,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
32815,NC(=N)SCCC1=CC(CCSC(N)=N)=CC=C1
29148,C[N+](C)(C)C1=CC=CC(=C1)C(O)(O)C(F)(F)F
11365,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@]2([H])CC(=O)CC[C@]12C
34513,[H][C@]1(N(CCSC1(C)C)S(=O)(=O)C1=CC=C(OCC#CC)C=C1)C(=O)NO
11057,OCCN(CC(=O)NO)S(=O)(=O)C1=CC=C(C=C1)C1=CC=CC=C1
43624,OC(=O)CC(CC(O)=O)C(O)=O
6285,CCNC(C)CC1=CC(=CC=C1)C(F)(F)F
8618,[H][C@](C)(OC1=C(SC(=C1)N1C=NC2=CC(OC)=C(OC)C=C12)C(N)=O)C1=CC=CC=C1Cl
5843,CC1=CC=CC=C1N1CCN(CCC2=NN=C3CCCCN23)CC1
35612,[H][C@@](O)(CCCC(O)=O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC
23327,[H][C@]1(CO)O[C@@]([H])(N2C=C(I)C3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
5962,[H][C@]1(CCCN1C(=O)CNC1CCCCCCC1)C(=O)NCC1=CC=C(C=C1)C(N)=N
48731,CSC[C@H](N)C(O)=O
50130,CN(CCO[P@@](O)(=O)OP(O)(O)=O)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C
6953,CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O
1884,OC(=O)C1=CC=C([Hg])C=C1
5645,OC(=O)C1=CC(=CC(=C1)C(O)=O)C(O)=O
19344,CC1=C(N2CC2)C(=O)C(CO)=C(N2CC2)C1=O
47119,CCCCCC(=O)CP(O)(O)=O
32234,[H][C@@](C)(NC(=O)[C@]([H])(CC(C)C)NC(=O)[C@]([H])(CC(C)C)CC(=O)NO)C(=O)OCC
36089,CCCCN1C(CC2=CC3=C(OCO3)C=C2)=NC2=C(N)N=C(F)N=C12
47857,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O
10295,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1CCCO1
50277,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=C(C=C(OC)C(OS(N)(=O)=O)=C4)[C@@]3([H])CC[C@]12C)OS(N)(=O)=O
22811,OC(=O)C1=CC=CC(=N1)C(O)=O
11288,OC(=O)CCCC1=NC(=NO1)C1=CC(=CC=C1)[N+]([O-])=O
40010,CN1CC(C2=CC=CC=C2)C2=C(C1)C(N)=CC=C2
25673,C[C@H](CC1=CC2=C(N(CCCO)CC2)C(=C1)C(N)=O)NCCOC1=CC=CC=C1OCC(F)(F)F
12986,CCC[N+]#[C-]
29970,NS(=O)(=O)C1=CC(NC2=NC(NC3=C(Cl)C=CC4=C3OCO4)=CC=N2)=CC=C1
22963,[H][C@@]1(CC(N)=O)CCCC2=C1C1=C(S2)N=C(NC1=O)C(=O)NCC1=CC=C2OCC(=O)NC2=C1
45794,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2
12168,[H][C@]12O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])N=C(CCC)S2
14910,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3
45724,CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1
47032,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H]
44591,NS(=O)(=O)C1=CC=C(NC2=NC(OCC3CCCCC3)=C3N=CNC3=N2)C=C1
33225,CC(C)N1CCC(CC1)NC(=O)C1=CC2=C(C=CC=C2)N1CC(=O)NC1=CC=C(Cl)C=C1
26622,O=C1C=C(OC2=C1C=CC=C2C1=CC=CC=C1)N1CCOCC1
39462,O=C1NC=CC2=C(C=CC=C12)S(=O)(=O)N1CCCNCC1
37182,C(CN1CCNCC1)NC1=CC=NC2=C1C(=C(O2)C1=CC=CC=C1)C1=CC=CC=C1
13356,NS(=O)(=O)C1=C(Cl)C=CC(=C1)[C@@]1(O)NC(=O)C2=C1C=CC=C2
31064,CNS(=O)(=O)CC1=CC=C2NC=C(CCN(C)C)C2=C1
15810,CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F
37796,[H]N([H])[C@@H](CCCN([H])C(=S)N([H])[H])C(O)=O
616,NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1
48466,CCS\C(N)=N\C1=CC=CC=C1
12613,CCCNCC(O)COC1=C(C=CC=C1)C(=O)CCC1=CC=CC=C1
471,[H][C@@]1(Cl)CN=C(NCCC2=NC=CC=C2)[C@]([H])(O)N1CC(=O)NCC1=CSC2=CC=C(Cl)C=C12
46338,OC(=O)C1=CC=CC(O)=C1C(=O)C1=C(O)C=C(C=C1O)C(=O)O[C@@H]1CCCNC[C@@H]1NC(=O)C1=CC=C(O)C=C1
6985,COC1=CC2=C(OC(NS(=O)(=O)C3=CC(Cl)=CC=C3Cl)=N2)C(=C1)C1=CC(N)=CC=C1
36890,CN1C2=C(NC=N2)C(=O)N(C)C1=O
23037,[H][C@@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC3=CC=CC=C3)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O
35116,[H][C@]1(CCCN1C(=O)CNC1CCCCCC1)C(=O)NCC1=CC=C(C=C1)C(N)=N
25202,[H][C@@](CCCC)(NC(=O)OCC1(CC2=CC=C(F)C=C2)CCC1)C(=O)C(=O)NC1=CC=NN1
35701,OCCSSCCO
42268,CN1C(N)=NC2=C1C=C(C=N2)C1=CC=C(O)C=C1
21768,ClC1=CC=CC(=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1
43290,CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1
7901,C[C@H](NC1=NC=CC(=N1)C1=C(N=C(C2CCNCC2)N1C)C1=CC(=CC=C1)C(F)(F)F)C1=CC=CC=C1
15806,[H][C@@]1(C#N)C2=C(N(C)C3=CC(Cl)=CC=C23)C(=O)NC11CCNCC1
49947,CN1C2=C(C(Br)=C1C(=O)NCCO)C1=C(C(=O)NC1=O)C(=C2)C1=C(Cl)C=CC=C1
23427,[H][C@@](CS)(NCC1=CC=C(C=C1)C1=CC=CC=C1)C(=O)NCC(=O)N[C@@]([H])(C(C)C)C(=O)OC
17881,CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)CC1
47200,NC1=NC(=O)N(C=C1)[C@H]1CC[C@@H](CO)O1
31767,CC(=O)C(O)=O
52501,CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1
33759,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1
12610,COC1=CC=C(C=C1)S(=O)(=O)N(CC1=CC=CN=C1)C1=C(C=CC=C1C)C(=O)NO
15752,NCCC[C@H](N)C(O)=O
26140,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1
335,OC1=CC(=CC(=C1O)[N+]([O-])=O)C(=O)CCN1CCN(CC1)C1=CC(=CC=C1)C(F)(F)F
23356,OC(=O)C1=CC=CC=C1O
7793,COC1=CC=C(C=C1)S(=O)(=O)N(CC(C)C)CC(=O)NO
38045,OC(=O)C=O
33390,NC1=NC=NC2=C1N=CN2[C@@H]1C=C[C@H](O)[C@H]1O
13684,OC(=O)CCCCCCNC(=O)NC1CCCCC1
20202,CC(C)(N)C(O)=O
50688,CCCC1=C2ON=C(C2=CC=C1OCCCOC1=CC2=C(C=C1)N(CC(O)=O)C=C2)C(F)(F)F
7561,OC(=O)CC1=C2NC(=O)C3=CC=CC=C3N2C2=C1C=CC=C2
49966,CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1
44469,COC1=CC=C(C=C1)C1=CC=C(C=C1)S(=O)(=O)N[C@@H](C(C)C)P(O)(O)=O
21222,COC1=CC2=NC=NC(N3CC[C@H](C3)OC3=NC4=CC=CC=C4N=C3)=C2C=C1OC
29928,[H][C@]1(CO)O[C@@]([H])(C2=NC3=CC(C)=CC=C3S2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O
12585,ClC1=CC=C(C=C1)C1(CCNCC1)C1=CC=C(C=C1)C1=CNN=C1
13487,OC(=O)CC[C@H](NC(=O)N[C@@H](CSCC1=CC=C(F)C=C1)C(O)=O)C(O)=O
27114,CC(C)(C)NC[C@H](O)COC1=CC=CC=C1C1CCCC1
24806,O=C1NC2=C(NC=N2)C(=O)N1
49132,NC(N)=N
46346,OC(=O)N1CCC(CC2=CN=C3C=CC=CC3=C2)CC1
42109,NC[C@H](O)C1=CC(O)=C(O)C=C1
649,[H][C@](N)(CC1=CC(I)=C(O)C(I)=C1)C(O)=O
32048,N[C@@H](CSO)C(O)=O
49527,CN(CCOC1=CC=C(C=C1)C1=CC=C(C=C1)C#N)C(=O)NO
52826,[H][C@@]12C=C(C)CC[C@@]1([H])C(C)(C)OC1=C2C(O)=CC(CCCCC)=C1
37340,[H][C@@](N)(CC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC=CC=C1
12679,CCO
47400,[H][C@@](CC(C)C)(NC(=O)OCC1=CC=CC=C1)C(=O)N[C@]1([H])CCN(C1)C#N
247,[H][C@@](CC)(CO)NC1=NN2C(C=C1)=NC=C2C1=CC=C(C=C1)C(O)=O
36575,CC1=C(SCCO1)C(=O)NC1=CC=CC=C1
17872,NC1=C(F)C=C(C=C1Cl)S(=O)(=O)NC1=NN=C(S1)S(N)(=O)=O
37127,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1
27564,NCCCC[C@H](N)C(O)=O
6103,N[C@@H](CS)C(O)=O
14082,BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12
47129,NC1=NC(CCC2=CC=C3C=CNC3=C2)=CC=C1
4160,N[C@@H](CSCC(N)=O)C(O)=O
27950,[H][C@@]1(O)O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])OCCCCCCCC
50916,NS(=O)(=O)C1=CC=CC(NC2=NC(OCC3CCCCC3)=C3N=CNC3=N2)=C1
25933,[H][C@@](CC(C)C)(CC(O)=O)C(=O)N[C@@]1([H])CC2=CN(CCCCCCNC1=O)C1=C2C=CC=C1
12003,OC1=CC=C(C=C1OS(O)(=O)=O)[N+]([O-])=O
42450,[H][C@@]12C[C@@](CO)(CO[C@]1([H])C1=CC=C(O)C=C1)CC=C2C
26227,[H][C@](S)(CC1=CC=CC=C1)C(=O)NCC(=O)N1[C@@]([H])(CC[C@]1([H])C1=CC=CC=C1)C(O)=O
35652,[H][C@@](N)(CC(C)C)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC=C(C=C1)C(N)=N
23712,CC1=CC2=C(C=C1C(=C)C1=CC=C(C=C1)C(O)=O)C(C)(C)CCC2(C)C
10638,CCN[C@H]1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O
24600,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O
34963,FC1=CC=C(C=C1)C(N1CCN(C\C=C\C2=CC=CC=C2)CC1)C1=CC=C(F)C=C1
29973,NS(=O)(=O)C1=CC=C(C=C1)C(=O)NCC1=CC(F)=C(F)C(F)=C1
42423,NCCC(O)=O
5985,NC(CCO)(CCO)CCO
32285,CCCCCCCC(O)=O
25281,CC(C)CCO[P@](O)(=O)OP(O)(O)=O
30829,C[N+](C)(C)C[C@H](O)CC([O-])=O
50372,CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=CC=CC=C12
35524,NS(=O)(=O)OC1=CC=C(CN(N2C=NN=C2)C2=CC=C(C=C2)C#N)C=C1
38003,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1
52950,[H][C@@]12CC[C@](C)(O)[C@@]1(C)C=CC1=C3CCC(=O)C=C3CC[C@@]21[H]
23315,CC1=C(C[C@H](N)C(O)=O)C(O)=NO1
37374,[H][C@@](N)(C(C1=CC=CC=C1)C1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(=O)NCCC
43470,O=C1C=C(OC2=C1C=CC1=C2C=CC=C1)C1=CC=CC=C1
41466,[H][C@]1(CO)CC2=CC=C(C=C2CN1)S(=O)(=O)NC1=CC=C(Cl)C=C1
47736,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1
9350,[H][C@](OCC1=NC(Cl)=C(C=C1C1=CC(Cl)=CC=C1)C#N)(C1=CN=CN1C)C1=CC=C(C=C1)C#N
20391,N[C@@H](CSCC(O)=O)C(O)=O
21878,NS(=O)(=O)OC1=CC=C2C3=C(CCCCC3)C(=O)OC2=C1
42513,OC1=CC=C(C=C1)C1=CC=C2C(C=CC(O)=C2Cl)=C1
26166,CC(C)(C)C1=NN(C(NC(=O)NC2=C3C=CC=CC3=CC=C2)=C1)C1=CC=CC(N)=C1
41904,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
7160,CCN1C(NC2=CC=CC=C2Cl)=NC2=C1N=C(NC1=C(F)C=CC=C1F)N=C2
34674,N[C@@H](CN1OC(=O)NC1=O)C(O)=O
37846,[H][C@]12C=CCC=C1C=CC1=CC(O)=CC=C1N2CC1=NC2=C(N)N=C(N)N=C2N=C1
42393,C=CC(=O)NC1=CC=C2N=CN=C(NC3=CC=CC=C3)C2=C1
15224,[H][C@@](O)(CNC(=O)C1=CC2=CC(Cl)=CC=C2N1)N(CCO)C1CCCC1
5524,CC(C)NCC(O)COC1=CC=CC2=C1C=CN2
49908,C[C@H](NC(=O)[C@@H](CC(=O)NO)CC1=CC=CC=C1)C(O)=O
19948,OC(=O)CCCCCCCCC(O)=O
51141,CC1=CC(=O)OC2=C1C=CC(N)=C2
16363,CCCCC=O
17144,[H][C@]1(CCCN1C(=O)[C@]1([H])CCCN1C(=O)OCC1=CC=CC=C1)C=O
37653,CCN(CC1=CC=NC=C1)C(=O)C(CO)C1=CC=CC=C1
